date,home,away,home_elo_pre,away_elo_pre,elo_diff_pre,home_adv_used,target,home_goals,away_goals,target_label
2015-05-03,Valencia,Eibar,1680.678789363694,1420.4666709419548,260.2121184217392,90.0,H,3,1,HomeWin
2015-05-03,Espanol,Vallecano,1536.5823177588525,1515.4087373690961,21.173580389756353,90.0,D,1,1,Draw
2015-05-04,Almeria,Celta,1438.1845576323208,1549.8984047761312,-111.71384714381043,90.0,D,2,2,Draw
2015-05-08,Eibar,Espanol,1412.27884422152,1539.5155239318844,-127.23667971036434,90.0,A,0,2,AwayWin
2015-05-09,Barcelona,Sociedad,1858.2692168117644,1568.5270391131478,289.7421776986166,90.0,H,2,0,HomeWin
2015-05-09,Granada,Cordoba,1427.023667831552,1373.2520468508878,53.77162098066424,90.0,H,2,0,HomeWin
2015-05-09,Real Madrid,Valencia,1826.4762488613278,1688.8666160841287,137.60963277719907,90.0,D,2,2,Draw
2015-05-09,Ath Bilbao,La Coruna,1603.2392407832979,1435.9929398808586,167.24630090243932,90.0,D,1,1,Draw
2015-05-10,Almeria,Malaga,1446.0308509339548,1508.39328036041,-62.362429426455265,90.0,A,1,2,AwayWin
2015-05-10,Celta,Sevilla,1542.0521114744972,1692.2130391781236,-150.16092770362638,90.0,D,1,1,Draw
2015-05-10,Levante,Ath Madrid,1480.225635576076,1769.3115758195854,-289.0859402435094,90.0,D,2,2,Draw
2015-05-10,Villarreal,Elche,1576.2219421694672,1516.5565811378895,59.66536103157773,90.0,H,1,0,HomeWin
2015-05-11,Vallecano,Getafe,1512.4755311960641,1455.3163045191134,57.159226676950766,90.0,H,2,0,HomeWin
2015-05-17,Ath Madrid,Barcelona,1757.3524028337479,1865.4849392400574,-108.13253640630955,90.0,A,0,1,AwayWin
2015-05-17,Villarreal,Malaga,1592.5282760771279,1517.2068482214943,75.3214278556336,90.0,H,2,1,HomeWin
2015-05-17,Valencia,Celta,1690.9093194195218,1551.03376922466,139.87555019486172,90.0,D,1,1,Draw
2015-05-17,Sociedad,Granada,1561.3113166848548,1443.5821283960195,117.7291882888353,90.0,A,0,3,AwayWin
2015-05-17,Sevilla,Almeria,1683.2313814279607,1437.2172830728705,246.01409835509025,90.0,H,2,1,HomeWin
2015-05-17,La Coruna,Levante,1439.2740444239535,1492.1848085619135,-52.910764137960086,90.0,H,2,0,HomeWin
2015-05-17,Getafe,Eibar,1438.9026619950823,1405.6005133696033,33.30214862547905,90.0,D,1,1,Draw
2015-05-17,Espanol,Real Madrid,1546.1938547838013,1824.4335455259347,-278.23969074213346,90.0,A,1,4,AwayWin
2015-05-17,Elche,Ath Bilbao,1500.2502472302288,1599.958136240203,-99.70788900997422,90.0,A,2,3,AwayWin
2015-05-17,Cordoba,Vallecano,1356.6935862864204,1528.8891737200952,-172.19558743367475,90.0,A,1,2,AwayWin
2015-05-23,Almeria,Valencia,1428.533984187159,1688.7706893387772,-260.23670515161825,90.0,A,2,3,AwayWin
2015-05-23,Real Madrid,Getafe,1827.649282203831,1441.3290046494658,386.32027755436525,90.0,H,7,3,HomeWin
2015-05-23,Vallecano,Sociedad,1534.3203653295245,1545.116686833245,-10.796321503720492,90.0,A,2,4,AwayWin
2015-05-23,Levante,Elche,1471.3407846876867,1492.71325347653,-21.372468788843435,90.0,D,0,0,Draw
2015-05-23,Ath Bilbao,Villarreal,1607.4951299939016,1608.1616241978463,-0.6664942039446942,90.0,H,4,0,HomeWin
2015-05-23,Malaga,Sevilla,1501.5735001007758,1691.9146803136723,-190.34118021289646,90.0,A,2,3,AwayWin
2015-05-23,Celta,Espanol,1553.1723993054047,1542.978118105905,10.194281199499756,90.0,H,3,2,HomeWin
2015-05-23,Eibar,Cordoba,1403.1741707152198,1351.262394676991,51.91177603822871,90.0,H,3,0,HomeWin
2015-05-23,Granada,Ath Madrid,1459.7767582476292,1750.0857800366605,-290.30902178903125,90.0,D,0,0,Draw
2015-05-23,Barcelona,La Coruna,1872.7515620371448,1460.1180682981803,412.6334937389645,90.0,D,2,2,Draw
2015-08-21,Malaga,Sevilla,1496.5915391848464,1696.8966412296018,-200.30510204475536,90.0,D,0,0,Draw
2015-08-22,La Coruna,Sociedad,1471.0672728349966,1555.8830751528017,-84.81580231780504,90.0,D,0,0,Draw
2015-08-22,Ath Madrid,Las Palmas,1738.1074217269831,1500.0,238.10742172698315,90.0,H,1,0,HomeWin
2015-08-22,Espanol,Getafe,1524.5919728481806,1436.7175573454185,87.87441550276208,90.0,H,1,0,HomeWin
2015-08-22,Vallecano,Valencia,1523.5539770099679,1692.2962988376303,-168.7423218276624,90.0,D,0,0,Draw
2015-08-23,Betis,Villarreal,1387.318908768948,1589.333737648321,-202.014828879373,90.0,D,1,1,Draw
2015-08-23,Levante,Celta,1475.990924661152,1571.558544563129,-95.5676199019772,90.0,A,1,2,AwayWin
2015-08-23,Sp Gijon,Real Madrid,1466.6320159701977,1832.2607295078783,-365.6287135376806,90.0,D,0,0,Draw
2015-08-23,Ath Bilbao,Barcelona,1626.323016543427,1861.8023575003285,-235.47934095690152,90.0,A,0,1,AwayWin
2015-08-24,Granada,Eibar,1471.7551165573066,1419.8120155631814,51.94310099412519,90.0,A,1,3,AwayWin
2015-08-28,Villarreal,Espanol,1579.0427398324591,1539.6837405628323,39.35899926962679,90.0,H,3,1,HomeWin
2015-08-29,Sociedad,Sp Gijon,1548.9140908227046,1479.6014727069269,69.3126181157777,90.0,D,0,0,Draw
2015-08-29,Real Madrid,Betis,1819.2912727711491,1397.6099065848098,421.68136618633935,90.0,H,5,0,HomeWin
2015-08-29,Celta,Vallecano,1579.230836179066,1533.0338055534983,46.19703062556778,90.0,H,3,0,HomeWin
2015-08-29,Barcelona,Malaga,1865.796095584526,1506.8433338273699,358.95276175715617,90.0,H,1,0,HomeWin
2015-08-30,Getafe,Granada,1421.6257896307668,1458.3916251089697,-36.765835478202916,90.0,A,1,2,AwayWin
2015-08-30,Sevilla,Ath Madrid,1686.6448465870783,1747.0742117966754,-60.42936520959711,90.0,A,0,3,AwayWin
2015-08-30,Las Palmas,Levante,1491.0332099303077,1468.318633045215,22.71457688509281,90.0,D,0,0,Draw
2015-08-30,Valencia,La Coruna,1682.8164702940999,1478.0362571650937,204.78021312900614,90.0,D,1,1,Draw
2015-08-30,Eibar,Ath Bilbao,1433.1755070115182,1622.3292784592295,-189.15377144771128,90.0,H,2,0,HomeWin
2015-09-11,Levante,Sevilla,1465.4494681387332,1677.761858899938,-212.31239076120482,90.0,D,1,1,Draw
2015-09-12,Sp Gijon,Valencia,1478.7093806541109,1678.0337530264144,-199.32437237230351,90.0,A,0,1,AwayWin
2015-09-12,Ath Madrid,Barcelona,1755.9571994838157,1871.0564156760856,-115.09921619226998,90.0,A,1,2,AwayWin
2015-09-12,Espanol,Real Madrid,1522.512745318268,1823.163019667957,-300.6502743496892,90.0,A,0,6,AwayWin
2015-09-12,Betis,Sociedad,1393.7381596880018,1549.8061828755206,-156.06802318751875,90.0,H,1,0,HomeWin
2015-09-13,Ath Bilbao,Getafe,1597.3397022659515,1411.8681228814403,185.4715793845112,90.0,H,3,1,HomeWin
2015-09-13,Celta,Las Palmas,1596.1120059127538,1493.9023748367895,102.20963107596435,90.0,D,3,3,Draw
2015-09-13,Granada,Villarreal,1468.1492918582962,1596.2137350770236,-128.06444321872732,90.0,A,1,3,AwayWin
2015-09-13,Malaga,Eibar,1501.5830137358103,1458.1650832047962,43.41793053101401,90.0,D,0,0,Draw
2015-09-14,Vallecano,La Coruna,1516.1526358198105,1482.8189744327792,33.33366138703127,90.0,A,1,3,AwayWin
2015-09-18,Getafe,Malaga,1400.8892573269914,1503.5821589034492,-102.69290157645787,90.0,H,1,0,HomeWin
2015-09-19,Real Madrid,Granada,1826.0267043182441,1461.4956665154557,364.53103780278843,90.0,H,1,0,HomeWin
2015-09-19,Sociedad,Espanol,1525.662596304024,1519.6490606679808,6.013535636043116,90.0,A,2,3,AwayWin
2015-09-19,Valencia,Betis,1682.8045653876884,1417.8817462594984,264.92281912819,90.0,D,0,0,Draw
2015-09-19,Eibar,Ath Madrid,1456.1659380371573,1748.9091175460737,-292.74317950891646,90.0,A,0,2,AwayWin
2015-09-20,Las Palmas,Vallecano,1494.4292900934245,1503.577653537443,-9.148363444018514,90.0,A,0,1,AwayWin
2015-09-20,Villarreal,Ath Bilbao,1602.867360419864,1608.3185678204004,-5.451207400536305,90.0,H,3,1,HomeWin
2015-09-20,La Coruna,Sp Gijon,1495.3939567151467,1473.9385682928369,21.455388422309852,90.0,A,2,3,AwayWin
2015-09-20,Barcelona,Levante,1878.1044976138276,1475.9710327005096,402.133464913318,90.0,H,4,1,HomeWin
2015-09-20,Sevilla,Celta,1667.2402943381617,1595.5850906561188,71.65520368204284,90.0,A,1,2,AwayWin
2015-09-22,Ath Madrid,Getafe,1751.8928965366554,1423.4488205202665,328.44407601638886,90.0,H,2,0,HomeWin
2015-09-22,Espanol,Valencia,1531.0920885201076,1675.8319585880822,-144.7398700679746,90.0,H,1,0,HomeWin
2015-09-22,Granada,Sociedad,1456.3731941630383,1514.2195684518972,-57.8463742888589,90.0,A,0,3,AwayWin
2015-09-23,Celta,Barcelona,1609.7938173272457,1882.3717851306803,-272.5779678034346,90.0,H,4,1,HomeWin
2015-09-23,Vallecano,Sp Gijon,1514.4096095661457,1486.0170653686132,28.392544197532516,90.0,H,2,1,HomeWin
2015-09-23,Levante,Eibar,1471.7037451836568,1453.1821590465756,18.521586137081158,90.0,D,2,2,Draw
2015-09-23,Las Palmas,Sevilla,1483.5973340647217,1653.0315676670348,-169.43423360231304,90.0,H,2,0,HomeWin
2015-09-23,Ath Bilbao,Real Madrid,1589.2982497099613,1831.1491766706615,-241.85092696070024,90.0,A,1,2,AwayWin
2015-09-23,Malaga,Villarreal,1481.022595710174,1621.8876785303032,-140.86508282012915,90.0,A,0,1,AwayWin
2015-09-24,Betis,La Coruna,1424.8543530591046,1483.3154596393704,-58.46110658026578,90.0,A,1,2,AwayWin
2015-09-25,Valencia,Granada,1652.0018367458629,1447.396954184462,204.60488256140093,90.0,H,1,0,HomeWin
2015-09-26,Villarreal,Ath Madrid,1628.1675908825582,1757.9589265196244,-129.79133563706614,90.0,H,1,0,HomeWin
2015-09-26,Barcelona,Las Palmas,1855.6822981925143,1508.095081010122,347.58721718239235,90.0,H,2,1,HomeWin
2015-09-26,Real Madrid,Malaga,1835.0176333854981,1474.742683357919,360.27495002757905,90.0,D,0,0,Draw
2015-09-26,Eibar,Celta,1450.1390014948397,1636.4833042654118,-186.34430277057209,90.0,D,1,1,Draw
2015-09-26,Sevilla,Vallecano,1628.5338207216346,1532.0418863883274,96.4919343333072,90.0,H,3,2,HomeWin
2015-09-27,La Coruna,Espanol,1492.2694554385796,1554.922210362327,-62.65275492374735,90.0,H,3,0,HomeWin
2015-09-27,Sociedad,Ath Bilbao,1523.1958084304736,1585.4297929951247,-62.23398456465111,90.0,D,0,0,Draw
2015-09-27,Sp Gijon,Betis,1468.3847885464315,1415.9003572598954,52.484431286536164,90.0,A,1,2,AwayWin
2015-09-27,Getafe,Levante,1417.3827905372975,1474.7469027353927,-57.3641121980952,90.0,H,3,0,HomeWin
2015-10-02,Celta,Getafe,1626.5615902161974,1438.3890776870571,188.17251252914025,90.0,D,0,0,Draw
2015-10-03,Malaga,Sociedad,1484.5152984494669,1529.3776377179197,-44.86233926845284,90.0,H,3,1,HomeWin
2015-10-03,Sevilla,Barcelona,1643.2535740006056,1861.2324839742378,-217.9789099736322,90.0,H,2,1,HomeWin
2015-10-03,Las Palmas,Eibar,1502.5448952283984,1460.0607155440541,42.484179684344326,90.0,A,0,2,AwayWin
2015-10-03,Espanol,Sp Gijon,1533.7253795137683,1454.9982002679812,78.72717924578706,90.0,A,1,2,AwayWin
2015-10-03,Granada,La Coruna,1437.1728702875519,1513.4662862871382,-76.29341599958639,90.0,D,1,1,Draw
2015-10-04,Levante,Villarreal,1453.7406155856331,1651.5652959224608,-197.82468033682767,90.0,H,1,0,HomeWin
2015-10-04,Ath Bilbao,Valencia,1579.2479637076785,1662.225920642773,-82.97795693509443,90.0,H,3,1,HomeWin
2015-10-04,Vallecano,Betis,1517.3221331093564,1429.2869455383457,88.03518757101074,90.0,A,0,2,AwayWin
2015-10-04,Ath Madrid,Real Madrid,1734.5612214797218,1825.2450182939504,-90.68379681422857,90.0,D,1,1,Draw
2015-10-17,Real Madrid,Levante,1818.0789419200444,1478.9350648335824,339.143877086462,90.0,H,3,0,HomeWin
2015-10-17,Betis,Espanol,1444.202118671201,1519.2118955967567,-75.00977692555557,90.0,A,1,3,AwayWin
2015-10-17,Eibar,Sevilla,1473.0219874529264,1668.8979973338198,-195.87600988089343,90.0,D,1,1,Draw
2015-10-17,Barcelona,Vallecano,1835.5880606410235,1502.406959976501,333.18110066452255,90.0,H,5,2,HomeWin
2015-10-17,Valencia,Malaga,1640.3193081368424,1505.0619568367351,135.2573513001073,90.0,H,3,0,HomeWin
2015-10-18,Sociedad,Ath Madrid,1508.8309793306514,1741.7272978536278,-232.89631852297634,90.0,A,0,2,AwayWin
2015-10-18,Villarreal,Celta,1626.3708466745115,1622.4324543911944,3.938392283317171,90.0,A,1,2,AwayWin
2015-10-18,Getafe,Las Palmas,1442.5182135120601,1489.5836233195262,-47.06540980746604,90.0,H,4,0,HomeWin
2015-10-18,La Coruna,Ath Bilbao,1506.7890888634745,1601.154576213609,-94.36548735013457,90.0,D,2,2,Draw
2015-10-19,Sp Gijon,Granada,1469.5116841849929,1443.8500677112156,25.661616473777258,90.0,D,3,3,Draw
2015-10-23,Vallecano,Espanol,1496.4718241410033,1527.579208723538,-31.107384582534678,90.0,H,3,0,HomeWin
2015-10-24,Granada,Betis,1441.1036778595474,1435.8348055444199,5.26887231512751,90.0,D,1,1,Draw
2015-10-24,Malaga,La Coruna,1492.004896924469,1514.0772160425945,-22.072319118125506,90.0,H,2,0,HomeWin
2015-10-24,Sevilla,Getafe,1658.748991917404,1463.14678747286,195.602204444544,90.0,H,5,0,HomeWin
2015-10-24,Celta,Real Madrid,1633.791049520835,1823.852354032078,-190.06130451124295,90.0,A,1,3,AwayWin
2015-10-25,Ath Madrid,Valencia,1745.7727951540458,1653.3763680491086,92.39642710493717,90.0,H,2,1,HomeWin
2015-10-25,Barcelona,Eibar,1841.5231964765212,1483.1709928693422,358.35220360717904,90.0,H,3,1,HomeWin
2015-10-25,Las Palmas,Villarreal,1468.9550493587262,1615.0122515448709,-146.05720218614465,90.0,D,0,0,Draw
2015-10-25,Levante,Sociedad,1473.1616527215488,1504.7854820302334,-31.623829308684662,90.0,A,0,4,AwayWin
2015-10-26,Ath Bilbao,Sp Gijon,1593.866449034489,1472.2580740366611,121.60837499782792,90.0,H,3,0,HomeWin
2015-10-30,La Coruna,Ath Madrid,1494.399782015782,1760.6693347198493,-266.26955270406734,90.0,D,1,1,Draw
2015-10-31,Real Madrid,Las Palmas,1828.8410120488766,1477.822253122193,351.01875892668363,90.0,H,3,1,HomeWin
2015-10-31,Villarreal,Sevilla,1606.1450477814042,1669.3251766488836,-63.180128867479425,90.0,H,2,1,HomeWin
2015-10-31,Sociedad,Celta,1514.739030490262,1628.8023915040364,-114.06336101377451,90.0,A,2,3,AwayWin
2015-10-31,Getafe,Barcelona,1452.5706027413805,1846.7985301055967,-394.22792736421616,90.0,A,0,2,AwayWin
2015-10-31,Valencia,Levante,1638.479828483305,1463.2081042615202,175.27172422178478,90.0,H,3,0,HomeWin
2015-11-01,Betis,Ath Bilbao,1432.2475069769998,1607.5055582679302,-175.25805129093033,90.0,A,1,3,AwayWin
2015-11-01,Espanol,Granada,1507.5525401152804,1444.6909764269674,62.861563688313026,90.0,D,1,1,Draw
2015-11-01,Sp Gijon,Malaga,1458.61896480322,1511.6823309512815,-53.063366148061505,90.0,H,1,0,HomeWin
2015-11-01,Eibar,Vallecano,1477.8956592402667,1516.4984927492605,-38.602833508993854,90.0,H,1,0,HomeWin
2015-11-06,Las Palmas,Sociedad,1472.3608644573876,1507.6587446067113,-35.297880149323646,90.0,H,2,0,HomeWin
2015-11-07,Vallecano,Granada,1496.186666048456,1443.5216930232077,52.66497302524817,90.0,H,2,1,HomeWin
2015-11-07,Celta,Valencia,1635.8826773875871,1649.8705335717439,-13.987856184156726,90.0,A,1,5,AwayWin
2015-11-07,Levante,La Coruna,1451.8173991730814,1505.9807936444242,-54.163394471342826,90.0,D,1,1,Draw
2015-11-07,Malaga,Betis,1490.8327197181222,1426.8942872963435,63.93843242177877,90.0,A,0,1,AwayWin
2015-11-07,Eibar,Getafe,1498.2074859410714,1450.830402359368,47.377083581703346,90.0,H,3,1,HomeWin
2015-11-08,Barcelona,Villarreal,1848.5387304876092,1627.3607494384403,221.17798104916892,90.0,H,3,0,HomeWin
2015-11-08,Sevilla,Real Madrid,1648.1094749918475,1834.302400713682,-186.1929257218344,90.0,H,3,2,HomeWin
2015-11-08,Ath Madrid,Sp Gijon,1749.088323091207,1479.4685760363793,269.6197470548277,90.0,H,1,0,HomeWin
2015-11-08,Ath Bilbao,Espanol,1612.8587779485865,1508.72182351904,104.13695442954645,90.0,H,2,1,HomeWin
2015-11-21,Espanol,Malaga,1494.331828293854,1476.955782453896,17.376045839957897,90.0,H,2,0,HomeWin
2015-11-21,La Coruna,Celta,1500.0909627442425,1625.2427709126753,-125.15180816843281,90.0,H,2,0,HomeWin
2015-11-21,Real Madrid,Barcelona,1809.384363842758,1858.1299240263413,-48.74556018358339,90.0,A,0,4,AwayWin
2015-11-21,Sociedad,Sevilla,1487.4721290345306,1673.0275118627715,-185.5553828282409,90.0,H,2,0,HomeWin
2015-11-21,Valencia,Las Palmas,1660.5104400466557,1492.5474800295683,167.96296001708743,90.0,D,1,1,Draw
2015-11-22,Villarreal,Eibar,1617.7695558997082,1515.0384888113747,102.73106708833348,90.0,D,1,1,Draw
2015-11-22,Granada,Ath Bilbao,1426.9159861666512,1627.2487731737726,-200.3327870071214,90.0,H,2,0,HomeWin
2015-11-22,Betis,Ath Madrid,1440.7712245605696,1756.9577524980016,-316.18652793743195,90.0,A,0,1,AwayWin
2015-11-22,Sp Gijon,Levante,1471.5991466295848,1457.7072300732632,13.891916556321576,90.0,A,0,3,AwayWin
2015-11-23,Getafe,Vallecano,1433.9993994890647,1512.7923729050124,-78.7929734159477,90.0,D,1,1,Draw
2015-11-27,Levante,Betis,1469.4729484585828,1438.1309703825668,31.34197807601595,90.0,A,0,1,AwayWin
2015-11-28,Ath Madrid,Espanol,1759.5980066760044,1512.4223753188335,247.17563135717091,90.0,H,1,0,HomeWin
2015-11-28,Las Palmas,La Coruna,1495.8580314779385,1523.3501168848672,-27.49208540692871,90.0,A,0,2,AwayWin
2015-11-28,Celta,Sp Gijon,1601.9836167720505,1459.8334282442652,142.1501885277853,90.0,H,2,1,HomeWin
2015-11-28,Barcelona,Sociedad,1867.439139127664,1512.3746557572078,355.0644833704562,90.0,H,4,0,HomeWin
2015-11-28,Malaga,Granada,1458.8652354289165,1452.1684177168327,6.6968177120838845,90.0,D,2,2,Draw
2015-11-29,Eibar,Real Madrid,1515.5878872890798,1800.0751487414352,-284.48726145235537,90.0,A,0,2,AwayWin
2015-11-29,Getafe,Villarreal,1440.7628499114264,1617.220157422003,-176.45730751057658,90.0,H,2,0,HomeWin
2015-11-29,Sevilla,Valencia,1648.1249851400942,1657.1998885982855,-9.07490345819133,90.0,H,1,0,HomeWin
2015-11-29,Vallecano,Ath Bilbao,1506.0289224826506,1601.9963416235912,-95.96741914094059,90.0,A,0,3,AwayWin
2015-12-05,La Coruna,Sevilla,1533.4624848233445,1667.290102295005,-133.82761747166046,90.0,D,1,1,Draw
2015-12-05,Valencia,Barcelona,1638.0347714433747,1872.7972610947106,-234.76248965133595,90.0,D,1,1,Draw
2015-12-05,Granada,Ath Madrid,1448.6392993760635,1768.2401092690138,-319.60080989295034,90.0,A,0,2,AwayWin
2015-12-05,Real Madrid,Getafe,1803.1890808351409,1465.4399242536906,337.7491565814503,90.0,H,4,1,HomeWin
2015-12-05,Betis,Celta,1450.622290657368,1614.7488700167012,-164.12657935933316,90.0,D,1,1,Draw
2015-12-06,Sociedad,Eibar,1507.0165337901612,1512.4739551953742,-5.457421405212926,90.0,H,2,1,HomeWin
2015-12-06,Ath Bilbao,Malaga,1609.6554991067849,1462.3943537696857,147.26114533709915,90.0,D,0,0,Draw
2015-12-06,Sp Gijon,Las Palmas,1447.0681749996145,1485.7456635394612,-38.67748853984676,90.0,H,3,1,HomeWin
2015-12-06,Villarreal,Vallecano,1592.5430830797388,1498.369764999457,94.17331808028189,90.0,H,2,1,HomeWin
2015-12-07,Espanol,Levante,1503.780272725824,1456.9816281837816,46.79864454204244,90.0,D,1,1,Draw
2015-12-11,Getafe,Sociedad,1459.628987392074,1526.0371009075511,-66.40811351547723,90.0,D,1,1,Draw
2015-12-12,Barcelona,La Coruna,1861.8053071615238,1541.9790535564625,319.8262536050613,90.0,D,2,2,Draw
2015-12-12,Celta,Espanol,1605.3897319352197,1505.6358716867,99.75386024851969,90.0,H,1,0,HomeWin
2015-12-12,Las Palmas,Betis,1465.4310181224564,1459.9814287388494,5.449589383606963,90.0,H,1,0,HomeWin
2015-12-12,Levante,Granada,1455.1260292229056,1446.0459886776928,9.080040545212796,90.0,A,1,2,AwayWin
2015-12-12,Sevilla,Sp Gijon,1658.773533561887,1467.3828204166193,191.39071314526768,90.0,H,2,0,HomeWin
2015-12-13,Vallecano,Malaga,1483.5499329594977,1464.8443732318563,18.705559727641457,90.0,A,1,2,AwayWin
2015-12-13,Villarreal,Real Madrid,1607.362915119698,1809.0000176967576,-201.63710257705952,90.0,H,1,0,HomeWin
2015-12-13,Eibar,Valencia,1493.4533880779843,1649.0267253765614,-155.57333729857714,90.0,D,1,1,Draw
2015-12-13,Ath Madrid,Ath Bilbao,1770.8334199673845,1607.2054796446143,163.6279403227702,90.0,H,2,1,HomeWin
2015-12-19,Valencia,Getafe,1639.8965718442582,1465.9596761506032,173.93689569365506,90.0,D,2,2,Draw
2015-12-19,La Coruna,Eibar,1550.6693969749476,1502.5835416102875,48.08585536466012,90.0,H,2,0,HomeWin
2015-12-19,Betis,Sevilla,1441.4014870287706,1669.5163155802054,-228.1148285514348,90.0,D,0,0,Draw
2015-12-19,Espanol,Las Palmas,1491.0568690882408,1484.0109598325353,7.04590925570551,90.0,H,1,0,HomeWin
2015-12-20,Malaga,Ath Madrid,1476.8088323580544,1782.7013922516555,-305.8925598936012,90.0,H,1,0,HomeWin
2015-12-20,Granada,Celta,1457.6142224273485,1619.968734533679,-162.3545121063305,90.0,A,0,2,AwayWin
2015-12-20,Real Madrid,Vallecano,1783.7176582231543,1471.5854738332996,312.13218438985473,90.0,H,10,2,HomeWin
2015-12-20,Sociedad,Villarreal,1519.7064121490218,1632.6452745933013,-112.9388624442795,90.0,A,0,2,AwayWin
2015-12-20,Ath Bilbao,Levante,1595.3375073603434,1443.5577954732498,151.77971188709353,90.0,H,2,0,HomeWin
2015-12-30,Sevilla,Espanol,1658.659119326639,1509.5717468431355,149.0873724835035,90.0,H,2,0,HomeWin
2015-12-30,Getafe,La Coruna,1469.514628516592,1567.4702481929066,-97.95561967631465,90.0,D,0,0,Draw
2015-12-30,Vallecano,Ath Madrid,1465.0523037499108,1755.487857062953,-290.4355533130422,90.0,A,0,2,AwayWin
2015-12-30,Real Madrid,Sociedad,1790.250828306543,1512.5910515143605,277.6597767921826,90.0,H,3,1,HomeWin
2015-12-30,Levante,Malaga,1431.1972795414401,1504.0223675467569,-72.82508800531673,90.0,A,0,1,AwayWin
2015-12-30,Las Palmas,Granada,1465.4960820776405,1451.926489690085,13.56959238755553,90.0,H,4,1,HomeWin
2015-12-30,Barcelona,Betis,1853.1149637430387,1452.258683282337,400.8562804607018,90.0,H,4,0,HomeWin
2015-12-30,Eibar,Sp Gijon,1485.7826903923285,1456.640038398301,29.142651994027574,90.0,H,2,0,HomeWin
2015-12-30,Celta,Ath Bilbao,1625.6564672709426,1607.698023292153,17.958443978789546,90.0,A,0,1,AwayWin
2015-12-31,Villarreal,Valencia,1639.7606352279627,1636.3416194782694,3.4190157496932443,90.0,H,1,0,HomeWin
2016-01-02,Espanol,Barcelona,1497.0984409038736,1857.4092328404477,-360.3107919365741,90.0,D,0,0,Draw
2016-01-02,Malaga,Celta,1512.4657700467098,1613.7229292461902,-101.25715919948038,90.0,H,2,0,HomeWin
