Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,EloHomeBefore,EloAwayBefore,EloDiff,HomeWin,Draw,AwayWin,Weight
2015-09-19,Eibar,Ath Madrid,0,2,A,1463.5321112693,1742.6007099017534,-189.06859863245336,0,0,1,1.243226829489845e-09
2015-09-19,Real Madrid,Granada,1,0,H,1832.1761628357635,1454.5468813314071,467.6292815043564,1,0,0,1.243226829489845e-09
2015-09-20,Barcelona,Levante,4,1,H,1882.9999666166264,1468.2151290159898,504.7848376006366,1,0,0,1.2501528663867426e-09
2015-09-20,La Coruna,Sp Gijon,2,3,A,1502.1804011328693,1472.1132577231772,120.06714340969211,0,0,1,1.2501528663867426e-09
2015-09-20,Sevilla,Celta,1,2,A,1669.2987234731563,1587.5734175780522,171.72530589510416,0,0,1,1.2501528663867426e-09
2015-09-20,Villarreal,Ath Bilbao,3,1,H,1607.9395206213485,1604.3317086382635,93.60781198308496,1,0,0,1.2501528663867426e-09
2015-09-20,Las Palmas,Vallecano,0,1,A,1498.3372763192492,1494.2429065545214,94.09436976472784,0,0,1,1.2501528663867426e-09
2015-09-22,Ath Madrid,Getafe,2,0,H,1750.158490851914,1420.7799904722722,419.37850037964176,1,0,0,1.2641209103313184e-09
2015-09-22,Espanol,Valencia,1,0,H,1541.3862385464784,1682.828546793543,-51.4423082470646,1,0,0,1.2641209103313184e-09
2015-09-22,Granada,Sociedad,0,3,A,1452.6432740354394,1514.597544350435,28.04572968500429,0,0,1,1.2641209103313184e-09
2015-09-23,Las Palmas,Sevilla,2,0,H,1479.3713862196241,1647.434797392323,-78.0634111726988,1,0,0,1.2711633484925682e-09
2015-09-23,Ath Bilbao,Real Madrid,1,2,A,1593.278053545533,1834.0797701317313,-150.80171658619815,0,0,1,1.2711633484925682e-09
2015-09-23,Vallecano,Sp Gijon,2,1,H,1513.2087966541465,1492.1000190532393,111.10877760090716,1,0,0,1.2711633484925682e-09
2015-09-23,Celta,Barcelona,4,1,H,1609.4373436588855,1884.5560311040774,-185.11868744519188,1,0,0,1.2711633484925682e-09
2015-09-23,Levante,Eibar,2,2,D,1466.6590645285387,1455.9743303191394,100.68473420939927,0,1,0,1.2711633484925682e-09
2015-09-23,Malaga,Villarreal,0,1,A,1479.6177710384582,1618.993175714079,-49.37540467562076,0,0,1,1.2711633484925682e-09
2015-09-24,Betis,La Coruna,1,2,A,1427.8787532707438,1482.1936398028072,35.68511346793662,0,0,1,1.2782450201914135e-09
2015-09-25,Valencia,Granada,1,0,H,1665.6236923734964,1436.4350656647694,319.18862670872704,1,0,0,1.2853661439985262e-09
2015-09-26,Villarreal,Ath Madrid,1,0,H,1631.8757040421574,1752.6215218871134,-30.745817844956036,1,0,0,1.2925269397022434e-09
2015-09-26,Barcelona,Las Palmas,2,1,H,1862.2430885778394,1497.686062982882,454.5570255949574,1,0,0,1.2925269397022434e-09
2015-09-26,Real Madrid,Malaga,0,0,D,1842.9493613910502,1466.7352427103797,466.2141186806705,0,1,0,1.2925269397022434e-09
2015-09-26,Eibar,Celta,1,1,D,1460.203507757204,1631.7502861851235,-81.54677842791943,0,1,0,1.2925269397022434e-09
2015-09-26,Sevilla,Vallecano,3,2,H,1629.1201206290648,1523.5689494513413,195.55117117772352,1,0,0,1.2925269397022434e-09
2015-09-27,La Coruna,Espanol,3,0,H,1498.7288951422058,1558.591092966525,30.137802175680918,1,0,0,1.299727628315342e-09
2015-09-27,Sociedad,Ath Bilbao,0,0,D,1530.8057527211051,1584.4084622862142,36.39729043489092,0,1,0,1.299727628315342e-09
2015-09-27,Sp Gijon,Betis,1,2,A,1481.7398662560445,1411.3434979313452,160.39636832469932,0,0,1,1.299727628315342e-09
2015-09-27,Getafe,Levante,3,0,H,1418.3169594370727,1462.429887090474,45.88707234659864,1,0,0,1.299727628315342e-09
2015-10-02,Celta,Getafe,0,0,D,1628.2928850780938,1431.3472945532335,286.94559052486034,0,1,0,1.336337287042801e-09
2015-10-03,Malaga,Sociedad,3,1,H,1479.817060245987,1529.2400787495485,40.57698149643852,1,0,0,1.3437820438138213e-09
2015-10-03,Sevilla,Barcelona,2,1,H,1636.468880495232,1864.2853418573973,-137.81646136216523,1,0,0,1.3437820438138213e-09
2015-10-03,Las Palmas,Eibar,0,2,A,1495.6438097033242,1463.6609088642338,121.98290083909046,0,0,1,1.3437820438138213e-09
2015-10-03,Espanol,Sp Gijon,1,2,A,1544.8889927853788,1460.2683495408414,174.6206432445374,0,0,1,1.3437820438138213e-09
2015-10-03,Granada,La Coruna,1,1,D,1432.3142841363601,1512.430995323352,9.883288813008221,0,1,0,1.3437820438138213e-09
2015-10-04,Levante,Villarreal,1,0,H,1449.3995519743132,1648.1996535052504,-108.80010153093713,1,0,0,1.351268275445954e-09
2015-10-04,Ath Bilbao,Valencia,3,1,H,1585.9741362577709,1669.7444739019056,6.22966235586523,1,0,0,1.351268275445954e-09
2015-10-04,Vallecano,Betis,0,2,A,1516.220189585174,1432.8150146465482,173.4051749386258,0,0,1,1.351268275445954e-09
2015-10-04,Ath Madrid,Real Madrid,1,1,D,1736.2975724240205,1829.8675438554428,-3.5699714314223456,0,1,0,1.351268275445954e-09
2015-10-17,Barcelona,Vallecano,5,2,H,1843.6289306505291,1494.2990511637202,439.329879486809,1,0,0,1.4524704088130316e-09
2015-10-17,Valencia,Malaga,3,0,H,1655.0134012264216,1493.0731329243924,251.94026830202915,1,0,0,1.4524704088130316e-09
2015-10-17,Betis,Espanol,1,3,A,1454.736153068002,1522.92661716916,21.809535898842114,0,0,1,1.4524704088130316e-09
2015-10-17,Real Madrid,Levante,3,0,H,1829.7134212232265,1468.9490781471125,450.7643430761141,1,0,0,1.4524704088130316e-09
2015-10-17,Eibar,Sevilla,1,1,D,1483.7211033466485,1657.1252917021002,-83.40418835545165,0,1,0,1.4524704088130316e-09
2015-10-18,Getafe,Las Palmas,4,0,H,1441.5212858441992,1475.5836152209095,55.937670623289705,1,0,0,1.460562145095154e-09
2015-10-18,La Coruna,Ath Bilbao,2,2,D,1512.857576144837,1600.7052089332549,2.152367211582032,0,1,0,1.460562145095154e-09
2015-10-18,Sociedad,Ath Madrid,0,2,A,1515.984006071143,1736.4516950562368,-130.46768898509367,0,0,1,1.460562145095154e-09
2015-10-18,Villarreal,Celta,1,2,A,1628.6501273324511,1618.1188937871282,100.53123354532295,0,0,1,1.460562145095154e-09
2015-10-19,Sp Gijon,Granada,3,3,D,1482.2307251570603,1431.8877033148751,140.34302184218518,0,1,0,1.4686989605717731e-09
2015-10-23,Vallecano,Espanol,3,0,H,1492.0835221887535,1538.86697570731,43.2165464814434,1,0,0,1.5017020581948592e-09
2015-10-24,Granada,Betis,1,1,D,1437.637426153842,1438.795794529852,88.84163162399,0,1,0,1.510068064796786e-09
2015-10-24,Malaga,La Coruna,2,0,H,1487.3744005975227,1512.7646521712836,64.6097484262391,1,0,0,1.510068064796786e-09
2015-10-24,Sevilla,Getafe,5,0,H,1653.592054247975,1454.1269153676715,289.4651388803036,1,0,0,1.510068064796786e-09
2015-10-24,Celta,Real Madrid,1,3,A,1637.3419701222447,1831.7976204593965,-104.45565033715184,0,0,1,1.510068064796786e-09
2015-10-25,Ath Madrid,Valencia,2,1,H,1746.0695867550169,1660.7121335532913,175.35745320172555,1,0,0,1.5184806785576187e-09
2015-10-25,Barcelona,Eibar,3,1,H,1845.8444596254958,1487.2543408007737,448.59011882472214,1,0,0,1.5184806785576187e-09
2015-10-25,Las Palmas,Villarreal,0,0,D,1462.9779856974371,1609.4270509973346,-56.449065299897484,0,1,0,1.5184806785576187e-09
2015-10-25,Levante,Sociedad,0,4,A,1466.8648789109425,1506.366114372363,50.49876453857951,0,0,1,1.5184806785576187e-09
2015-10-26,Ath Bilbao,Sp Gijon,3,0,H,1600.7981329068082,1476.4810023180935,214.3171305887147,1,0,0,1.5269401591266087e-09
2015-10-30,La Coruna,Ath Madrid,1,1,D,1500.5223634194933,1754.0822784558316,-163.55991503633823,0,1,0,1.5612519932662934e-09
2015-10-31,Valencia,Levante,3,0,H,1652.6994418524766,1449.699896216394,292.99954563608253,1,0,0,1.569949753525501e-09
2015-10-31,Getafe,Barcelona,0,2,A,1449.3593532011243,1847.9530633036804,-308.5937101025561,0,0,1,1.569949753525501e-09
2015-10-31,Sociedad,Celta,2,3,A,1523.5310970669113,1626.7205462997129,-13.189449232801508,0,0,1,1.569949753525501e-09
2015-10-31,Villarreal,Sevilla,2,1,H,1607.0111694732789,1658.3596164145222,38.65155305875669,1,0,0,1.569949753525501e-09
2015-10-31,Real Madrid,Las Palmas,3,1,H,1842.4190442819283,1465.3938672214929,467.02517706043545,1,0,0,1.569949753525501e-09
2015-11-01,Betis,Ath Bilbao,1,3,A,1442.5499280227887,1607.5641228331779,-75.0141948103892,0,0,1,1.5786959691486425e-09
2015-11-01,Espanol,Granada,1,1,D,1525.7232204772251,1433.8832926609052,181.8399278163199,0,1,0,1.5786959691486425e-09
2015-11-01,Sp Gijon,Malaga,1,0,H,1469.7150123917238,1499.616689349313,60.09832304241081,1,0,0,1.5786959691486425e-09
2015-11-01,Eibar,Vallecano,1,0,H,1485.145737122589,1505.2272774188384,69.91845970375061,1,0,0,1.5786959691486425e-09
2015-11-06,Las Palmas,Sociedad,2,0,H,1463.484050752531,1509.100257977849,44.38379277468198,1,0,0,1.6231633786318581e-09
2015-11-07,Vallecano,Granada,2,1,H,1493.2057999062672,1441.0878298235023,142.11797008276494,1,0,0,1.6322060482263547e-09
2015-11-07,Celta,Valencia,1,5,A,1641.1513853887752,1657.3859847576389,73.76540063113634,0,0,1,1.6322060482263547e-09
2015-11-07,Levante,La Coruna,1,1,D,1445.0133533112319,1507.1046007596888,27.908752551543103,0,1,0,1.6322060482263547e-09
2015-11-07,Malaga,Betis,0,1,A,1487.185770334266,1430.739147877269,146.44662245699692,0,0,1,1.6322060482263547e-09
2015-11-07,Eibar,Getafe,3,1,H,1497.1672146351602,1445.016936705345,142.15027792981527,1,0,0,1.6322060482263547e-09
2015-11-08,Ath Madrid,Sp Gijon,1,0,H,1747.5000411156361,1482.1459314067708,355.3541097088653,1,0,0,1.6412990946803103e-09
2015-11-08,Ath Bilbao,Espanol,2,1,H,1619.3749029786975,1518.518683314628,190.85621966406939,1,0,0,1.6412990946803103e-09
2015-11-08,Sevilla,Real Madrid,3,2,H,1645.0214878972142,1844.3288607508903,-109.30737285367604,1,0,0,1.6412990946803103e-09
2015-11-08,Barcelona,Villarreal,3,0,H,1852.2954797994598,1620.3492979905868,321.946181808873,1,0,0,1.6412990946803103e-09
2015-11-21,Espanol,Malaga,2,0,H,1511.01893321424,1466.2127784462018,134.80615476803814,1,0,0,1.7642228492695243e-09
2015-11-21,La Coruna,Celta,2,0,H,1508.3069335335867,1623.0136822432555,-24.706748709668773,1,0,0,1.7642228492695243e-09
2015-11-21,Real Madrid,Barcelona,0,4,A,1824.7594574157192,1856.3601581468567,58.39929926886248,0,0,1,1.7642228492695243e-09
2015-11-21,Sociedad,Sevilla,2,0,H,1496.0061042790733,1664.5908912323853,-78.584786953312,1,0,0,1.7642228492695243e-09
2015-11-21,Valencia,Las Palmas,1,1,D,1675.5236879031586,1476.5782044513066,288.94548345185194,0,1,0,1.7642228492695243e-09
2015-11-22,Villarreal,Eibar,1,1,D,1616.28461964319,1506.351063639362,199.9335560038278,0,1,0,1.7740513634702712e-09
2015-11-22,Granada,Ath Bilbao,2,0,H,1431.9027956421141,1626.8746530790856,-104.9718574369715,1,0,0,1.7740513634702712e-09
2015-11-22,Betis,Ath Madrid,0,1,A,1451.7121397653332,1750.9350257394667,-209.22288597413353,0,0,1,1.7740513634702712e-09
2015-11-22,Sp Gijon,Levante,0,3,A,1478.7109467829403,1443.811020537334,124.89992624560637,0,0,1,1.7740513634702712e-09
2015-11-23,Getafe,Vallecano,1,1,D,1435.833087701143,1502.3908340876553,23.442253613487765,0,1,0,1.783934632483554e-09
2015-11-27,Levante,Betis,0,1,A,1463.9825032366489,1444.7912510463423,109.19125219030661,0,0,1,1.8240213830087525e-09
2015-11-28,Celta,Sp Gijon,2,1,H,1606.9488005447865,1458.5394640836253,238.40933646116127,1,0,0,1.8341830358140036e-09
2015-11-28,Barcelona,Sociedad,4,0,H,1873.8579790015233,1514.3421843535336,449.51579464798965,1,0,0,1.8341830358140036e-09
2015-11-28,Malaga,Granada,2,2,D,1456.7573427042084,1451.3017504215286,95.45559228267985,0,1,0,1.8341830358140036e-09
2015-11-28,Las Palmas,La Coruna,0,2,A,1486.7986348979443,1524.3718152320557,52.426819665888615,0,0,1,1.8341830358140036e-09
2015-11-28,Ath Madrid,Espanol,1,0,H,1757.8559144584576,1520.4743689562333,327.3815455022243,1,0,0,1.8341830358140036e-09
2015-11-29,Eibar,Real Madrid,0,2,A,1514.1413767778147,1807.2616365610527,-203.120259783238,0,0,1,1.8444012993523833e-09
2015-11-29,Getafe,Villarreal,2,0,H,1434.8225373020657,1608.4943065047373,-83.67176920267161,1,0,0,1.8444012993523833e-09
2015-11-29,Sevilla,Valencia,1,0,H,1646.254811157925,1665.303257456521,70.95155370140401,1,0,0,1.8444012993523833e-09
2015-11-29,Vallecano,Ath Bilbao,0,3,A,1503.4013844867327,1607.4756982996712,-14.074313812938499,0,0,1,1.8444012993523833e-09
2015-12-05,Real Madrid,Getafe,4,1,H,1814.371331057902,1453.3666842025737,451.00464685532825,1,0,0,1.9069174907585123e-09
2015-12-05,Betis,Celta,1,1,D,1464.3561058114326,1613.015798368396,-58.659692556963364,0,1,0,1.9069174907585123e-09
2015-12-05,Valencia,Barcelona,1,1,D,1653.3245981530747,1875.9561603632935,-132.63156221021882,0,1,0,1.9069174907585123e-09
2015-12-05,La Coruna,Sevilla,1,1,D,1541.6182386368505,1658.233470461371,-26.615231824520606,0,1,0,1.9069174907585123e-09
2015-12-05,Granada,Ath Madrid,0,2,A,1455.322244242758,1761.8118950051419,-216.48965076238392,0,0,1,1.9069174907585123e-09
2015-12-06,Sp Gijon,Las Palmas,3,1,H,1452.4724662600158,1469.5522114931496,72.92025476686626,1,0,0,1.9175409591289243e-09
2015-12-06,Villarreal,Vallecano,2,1,H,1589.9501596042294,1489.0086893015346,190.94147030269482,1,0,0,1.9175409591289243e-09
2015-12-06,Ath Bilbao,Malaga,0,0,D,1621.8683934848693,1452.736848882979,259.13154460189025,0,1,0,1.9175409591289243e-09
2015-12-06,Sociedad,Eibar,2,1,H,1512.2440029917634,1507.0316822809655,95.21232071079794,1,0,0,1.9175409591289243e-09
2015-12-07,Espanol,Levante,1,1,D,1516.518388409549,1444.4176484715586,162.1007399379905,0,1,0,1.928223611014493e-09
2015-12-11,Getafe,Sociedad,1,1,D,1451.2851661449201,1523.2332593327721,18.05190681214799,0,1,0,1.9715526755687953e-09
2015-12-12,Barcelona,La Coruna,2,2,D,1870.492840061974,1542.7650681287303,417.72777193324373,0,1,0,1.98253622760553e-09
2015-12-12,Celta,Espanol,1,0,H,1610.5070485336946,1509.9871115551807,190.5199369785139,1,0,0,1.98253622760553e-09
2015-12-12,Las Palmas,Betis,1,0,H,1457.6550056413487,1466.864855646134,80.79014999521473,1,0,0,1.98253622760553e-09
2015-12-12,Levante,Granada,1,2,A,1450.948925325927,1448.6215613533177,92.32736397260919,0,0,1,1.98253622760553e-09
2015-12-12,Sevilla,Sp Gijon,2,0,H,1657.0866409694913,1464.3696721118167,282.7169688576746,1,0,0,1.98253622760553e-09
2015-12-13,Eibar,Valencia,1,1,D,1496.0424259399567,1658.7879184543942,-72.7454925144375,0,1,0,1.993580969189379e-09
2015-12-13,Ath Madrid,Ath Bilbao,2,1,H,1768.5125778945821,1612.3784797051835,246.13409818939863,1,0,0,1.993580969189379e-09
2015-12-13,Villarreal,Real Madrid,1,0,H,1597.44714968017,1816.4528491155554,-129.0056994353854,1,0,0,1.993580969189379e-09
2015-12-13,Vallecano,Malaga,1,2,A,1481.511699225594,1462.226762662665,109.28493656292903,0,0,1,1.993580969189379e-09
2015-12-19,Valencia,Getafe,2,2,D,1655.6923473095817,1450.5065032425448,295.1858440670369,0,1,0,2.061153622438558e-09
2015-12-19,La Coruna,Eibar,2,0,H,1555.280468548773,1499.1379970847693,146.14247146400362,1,0,0,2.061153622438558e-09
2015-12-19,Betis,Sevilla,0,0,D,1455.2913104611434,1662.0120417801065,-116.72073131896309,0,1,0,2.061153622438558e-09
2015-12-19,Espanol,Las Palmas,1,0,H,1502.4764675598517,1469.2285508263392,123.24791673351251,1,0,0,2.061153622438558e-09
2015-12-20,Granada,Celta,0,2,A,1467.5164015361981,1618.0176925290236,-60.50129099282549,0,0,1,2.0726363428082925e-09
2015-12-20,Real Madrid,Vallecano,10,2,H,1796.1258166812872,1461.9431746716716,424.1826420096156,1,0,0,2.0726363428082925e-09
2015-12-20,Sociedad,Villarreal,0,2,A,1524.0119222351475,1617.7741821144382,-3.7622598792906956,0,0,1,2.0726363428082925e-09
2015-12-20,Ath Bilbao,Levante,2,0,H,1606.5238587586302,1432.0540851430464,264.4697736155838,1,0,0,2.0726363428082925e-09
2015-12-20,Malaga,Ath Madrid,1,0,H,1481.7952872165872,1774.3671988411354,-202.5719116245482,1,0,0,2.0726363428082925e-09
2015-12-30,Celta,Ath Bilbao,0,1,A,1630.4317277217426,1611.897064276308,108.53466344543472,0,0,1,2.1910413827810303e-09
2015-12-30,Eibar,Sp Gijon,2,0,H,1490.099935997284,1459.4442713012015,120.65566469608257,1,0,0,2.1910413827810303e-09
2015-12-30,Barcelona,Betis,4,0,H,1857.9774396419314,1460.149154769808,487.8282848721233,1,0,0,2.1910413827810303e-09
2015-12-30,Las Palmas,Granada,4,1,H,1459.3370855068936,1455.1023663434792,94.23471916341441,1,0,0,2.1910413827810303e-09
2015-12-30,Levante,Malaga,0,1,A,1426.6808796253688,1504.668454973717,12.012424651651827,0,0,1,2.1910413827810303e-09
2015-12-30,Real Madrid,Sociedad,3,1,H,1798.5270434338925,1509.1743457025063,379.3526977313861,1,0,0,2.1910413827810303e-09
2015-12-30,Getafe,La Coruna,0,0,D,1460.869513030818,1564.318529636258,-13.449016605439965,0,1,0,2.1910413827810303e-09
2015-12-30,Sevilla,Espanol,2,0,H,1657.1541974714419,1512.3679328792973,234.78626459214456,1,0,0,2.1910413827810303e-09
2015-12-30,Vallecano,Ath Madrid,0,2,A,1459.5419479190664,1751.4940310840057,-201.95208316493927,0,0,1,2.1910413827810303e-09
2015-12-31,Villarreal,Valencia,1,0,H,1632.6117586470793,1645.3293375213084,77.28242112577095,1,0,0,2.2032477099771687e-09
2016-01-02,Espanol,Barcelona,0,0,D,1506.1993635112444,1859.6839754765444,-263.4846119653,0,1,0,2.2278647481500243e-09
2016-01-02,Malaga,Celta,2,0,H,1520.1868664819622,1610.8926096250336,-0.7057431430714587,1,0,0,2.2278647481500243e-09
2016-01-02,Ath Madrid,Levante,1,0,H,1758.6402692901104,1411.1624681171236,437.4778011729868,1,0,0,2.2278647481500243e-09
2016-01-03,La Coruna,Villarreal,1,2,A,1563.7381787547788,1644.3291693171634,9.409009437615396,0,0,1,2.240276218913816e-09
2016-01-03,Valencia,Real Madrid,2,2,D,1633.6119268512243,1801.5636768820027,-77.95175003077838,0,1,0,2.240276218913816e-09
2016-01-03,Vallecano,Sociedad,2,2,D,1452.3957097129617,1506.137712254396,36.25799745856557,0,1,0,2.240276218913816e-09
2016-01-03,Granada,Sevilla,2,1,H,1444.0738916404339,1663.3227668394948,-129.24887519906088,1,0,0,2.240276218913816e-09
2016-01-03,Ath Bilbao,Las Palmas,2,2,D,1631.436182373017,1470.3655602099388,251.07062216307804,0,1,0,2.240276218913816e-09
2016-01-03,Betis,Eibar,0,4,A,1458.442618935195,1500.0905871395148,48.352031795680205,0,0,1,2.240276218913816e-09
2016-01-04,Sp Gijon,Getafe,1,2,A,1449.4536201589708,1461.4498639122974,78.00375624667345,0,0,1,2.2527568341832006e-09
2016-01-09,Barcelona,Granada,4,0,H,1850.0822405380686,1464.4100964208283,475.67214411724035,1,0,0,2.316210635655664e-09
2016-01-09,Getafe,Betis,1,0,H,1479.7620908384022,1441.3684672616428,128.3936235767594,1,0,0,2.316210635655664e-09
2016-01-09,Levante,Vallecano,2,1,H,1408.9249632318808,1450.8359842323578,48.08897899952308,1,0,0,2.316210635655664e-09
2016-01-09,Real Madrid,La Coruna,5,0,H,1798.253585836548,1548.3320584410878,339.9215273954601,1,0,0,2.316210635655664e-09
2016-01-09,Sevilla,Ath Bilbao,2,0,H,1642.9865620591004,1622.158059737246,110.82850232185433,1,0,0,2.316210635655664e-09
2016-01-10,Sociedad,Valencia,2,0,H,1507.697437735,1636.922017896679,-39.224580161679114,1,0,0,2.329114282796324e-09
2016-01-10,Villarreal,Sp Gijon,2,0,H,1659.7352896308544,1431.141393232866,318.5938963979884,1,0,0,2.329114282796324e-09
2016-01-10,Celta,Ath Madrid,0,2,A,1595.8621402861772,1760.8777741753531,-75.01563388917589,0,0,1,2.329114282796324e-09
2016-01-10,Eibar,Espanol,2,1,H,1517.164738813067,1515.8010984497203,91.3636403633468,1,0,0,2.329114282796324e-09
2016-01-10,Las Palmas,Malaga,1,1,D,1479.6436828457097,1535.2173358208186,34.42634702489113,0,1,0,2.329114282796324e-09
2016-01-16,Villarreal,Betis,0,0,D,1663.8682561262392,1431.672392632688,322.1958634935513,0,1,0,2.408059875797787e-09
2016-01-16,Sociedad,La Coruna,1,1,D,1524.383740628127,1544.6174680528381,69.7662725752889,0,1,0,2.408059875797787e-09
2016-01-16,Celta,Levante,4,3,H,1584.0514194620434,1421.8619524754326,252.1894669866108,1,0,0,2.408059875797787e-09
2016-01-16,Sevilla,Malaga,2,1,H,1653.3576602601504,1536.6987954308506,206.65886482929977,1,0,0,2.408059875797787e-09
2016-01-17,Barcelona,Ath Bilbao,6,0,H,1851.9049556042312,1611.786961536196,330.11799406803516,1,0,0,2.421475216549851e-09
2016-01-17,Getafe,Espanol,3,1,H,1489.458165467357,1504.65710868801,74.80105677934694,1,0,0,2.421475216549851e-09
2016-01-17,Las Palmas,Ath Madrid,0,3,A,1478.1622232356776,1772.688494999487,-204.5262717638093,0,0,1,2.421475216549851e-09
2016-01-17,Real Madrid,Sp Gijon,5,1,H,1801.9681762247976,1427.0084267374812,464.95974948731646,1,0,0,2.421475216549851e-09
2016-01-17,Valencia,Vallecano,2,2,D,1620.235715003552,1437.898994988806,272.3367200147461,0,1,0,2.421475216549851e-09
2016-01-18,Eibar,Granada,5,1,H,1528.3087285747772,1462.5873813546657,155.7213472201115,1,0,0,2.4349652943835393e-09
2016-01-22,Sp Gijon,Sociedad,5,1,H,1425.0772383054662,1521.4115300675837,-6.334291762117573,1,0,0,2.4896813386354405e-09
2016-01-23,Malaga,Barcelona,1,2,A,1529.6990100246771,1855.8071508271748,-236.1081408024977,0,0,1,2.50355139388511e-09
2016-01-23,Espanol,Villarreal,2,2,D,1492.8375414611965,1652.9278865659178,-70.09034510472134,0,1,0,2.50355139388511e-09
2016-01-23,Granada,Getafe,3,2,H,1453.893681068851,1501.2777326941707,42.61594837468033,1,0,0,2.50355139388511e-09
2016-01-23,Vallecano,Celta,3,0,H,1447.7226429601137,1589.7435327613612,-52.02088980124745,1,0,0,2.50355139388511e-09
2016-01-24,Ath Bilbao,Eibar,5,2,H,1607.8847663132524,1537.0024288605919,160.88233745266052,1,0,0,2.517498719438278e-09
2016-01-24,Betis,Real Madrid,1,1,D,1442.6127621930093,1803.8993646568126,-271.2866024638033,0,1,0,2.517498719438278e-09
